1.896573657229908576e+03,1.896578105582502531e+03,1.896573626272514957e+03,1.896579517375962268e+03
1.896573687407622174e+03,1.896578077967248646e+03,1.896573654421293213e+03,1.896579459903369980e+03
1.896573716621363246e+03,1.896578051346232996e+03,1.896573682385980646e+03,1.896579403054415252e+03
1.896573745072329302e+03,1.896578025539772170e+03,1.896573710037031333e+03,1.896579346930348265e+03
1.896573772747621661e+03,1.896578000631041505e+03,1.896573737408868965e+03,1.896579291419728179e+03
1.896573799664284707e+03,1.896577976490137644e+03,1.896573764521977409e+03,1.896579236608222573e+03
1.896573826034973308e+03,1.896577953182166539e+03,1.896573791234601231e+03,1.896579182353158785e+03
1.896573851500282672e+03,1.896577930523787472e+03,1.896573817852293132e+03,1.896579128885099863e+03
1.896573876265233139e+03,1.896577908560248716e+03,1.896573844212148060e+03,1.896579076110091364e+03
1.896573900531447180e+03,1.896577887326993732e+03,1.896573870188287401e+03,1.896579023910396700e+03
1.896573924230059902e+03,1.896577866746685686e+03,1.896573895871726791e+03,1.896578972334692253e+03
1.896573950222195208e+03,1.896577848794892589e+03,1.896573919018489278e+03,1.896578918783794506e+03
1.896573970025948029e+03,1.896577827163419215e+03,1.896573946604999719e+03,1.896578871064959458e+03
1.896573991633397327e+03,1.896577808132810105e+03,1.896573971681897092e+03,1.896578821848549978e+03
1.896574012980746375e+03,1.896577789758742256e+03,1.896573996329487272e+03,1.896578773056040291e+03
1.896574033885650351e+03,1.896577771853175591e+03,1.896574020714516337e+03,1.896578724884780968e+03
1.896574054389255252e+03,1.896577754410133593e+03,1.896574044805853191e+03,1.896578677324498813e+03
1.896574074512569268e+03,1.896577737434051869e+03,1.896574068593063203e+03,1.896578630353998960e+03
1.896574094004698281e+03,1.896577720725316340e+03,1.896574092288114343e+03,1.896578584205690731e+03
1.896574113225172823e+03,1.896577704489294092e+03,1.896574115595402645e+03,1.896578538604202095e+03
1.896574132105660738e+03,1.896577688586705108e+03,1.896574138622544297e+03,1.896578493643506135e+03
1.896574150572582994e+03,1.896577673040541185e+03,1.896574161419079928e+03,1.896578449318682715e+03
1.896574168627677864e+03,1.896577657774940462e+03,1.896574183998595345e+03,1.896578405684364270e+03
1.896574186377847354e+03,1.896577642769872909e+03,1.896574206298645322e+03,1.896578362710277361e+03
1.896574203863700632e+03,1.896577628141170408e+03,1.896574228285700201e+03,1.896578320267724621e+03
1.896574221044141723e+03,1.896577613734958959e+03,1.896574250022332990e+03,1.896578278483380245e+03
1.896574237891197981e+03,1.896577599508764479e+03,1.896574271545564670e+03,1.896578237385012471e+03
1.896574254494704064e+03,1.896577585529204498e+03,1.896574292785125408e+03,1.896578196880847145e+03
1.896574270906927040e+03,1.896577571774809257e+03,1.896574313726935316e+03,1.896578156948640299e+03
1.896574286990354722e+03,1.896577558227138752e+03,1.896574334474569241e+03,1.896578117635310491e+03
1.896574302889098362e+03,1.896577544762907110e+03,1.896574354941255933e+03,1.896578079001414835e+03
1.896574318591346128e+03,1.896577531506226251e+03,1.896574375135154014e+03,1.896578040921174079e+03
1.896574334022579933e+03,1.896577518442895780e+03,1.896574395121916041e+03,1.896578003412405451e+03
1.896574349308915771e+03,1.896577505413158633e+03,1.896574414828519139e+03,1.896577966576591962e+03
1.896574364446711343e+03,1.896577492586999597e+03,1.896574434257838675e+03,1.896577930239412126e+03
1.896574379325634254e+03,1.896577479805499252e+03,1.896574453516667745e+03,1.896577894558290154e+03
1.896574394114720690e+03,1.896577467160315337e+03,1.896574472463487837e+03,1.896577859409088433e+03
1.896574408733615428e+03,1.896577454543857129e+03,1.896574491188129514e+03,1.896577824885035170e+03
1.896574423244680929e+03,1.896577442038550998e+03,1.896574509642008707e+03,1.896577790885113018e+03
1.896574437550644006e+03,1.896577429638904050e+03,1.896574527896819063e+03,1.896577757435652984e+03
1.896574451765938420e+03,1.896577417259334425e+03,1.896574545892277683e+03,1.896577724563420588e+03
1.896574465881451033e+03,1.896577404936673702e+03,1.896574563635101640e+03,1.896577692229388504e+03
1.896574479891759893e+03,1.896577392638893343e+03,1.896574581140930150e+03,1.896577660450851454e+03
1.896574493723830528e+03,1.896577380392079476e+03,1.896574598463769689e+03,1.896577629216307969e+03
1.896574507596980084e+03,1.896577368136933501e+03,1.896574615454784180e+03,1.896577598510205235e+03
1.896574521213161006e+03,1.896577355956669180e+03,1.896574632330631175e+03,1.896577568326426217e+03
1.896574534844354957e+03,1.896577343775763211e+03,1.896574648901276760e+03,1.896577538654322097e+03
1.896574548355256638e+03,1.896577331591810662e+03,1.896574665274306653e+03,1.896577509519869864e+03
1.896574561802287462e+03,1.896577319442364114e+03,1.896574681408524611e+03,1.896577480866214046e+03
1.896574575123350769e+03,1.896577307248355737e+03,1.896574697365509792e+03,1.896577452768936610e+03
1.896574588335436147e+03,1.896577295095650925e+03,1.896574713111569963e+03,1.896577425154943057e+03
1.896574601607777140e+03,1.896577282941869271e+03,1.896574728545406515e+03,1.896577397994815328e+03
1.896574614757661266e+03,1.896577270728030044e+03,1.896574743829719182e+03,1.896577371363757265e+03
1.896574627890667443e+03,1.896577258599552351e+03,1.896574758853536196e+03,1.896577345118021867e+03
1.896574640884553446e+03,1.896577246406335007e+03,1.896574773730360448e+03,1.896577319412796669e+03
1.896574653836371454e+03,1.896577234174076466e+03,1.896574788380294194e+03,1.896577294201644690e+03
1.896574666771943612e+03,1.896577222030391340e+03,1.896574802788082707e+03,1.896577269342867112e+03
1.896574679582363842e+03,1.896577209690070276e+03,1.896574817073350232e+03,1.896577245107506087e+03
1.896574692379604812e+03,1.896577197472483249e+03,1.896574831094368164e+03,1.896577221202561987e+03
1.896574705168771970e+03,1.896577185213061284e+03,1.896574844897786534e+03,1.896577197737528195e+03
1.896574717908557886e+03,1.896577172983134233e+03,1.896574858508216721e+03,1.896577174654514693e+03
1.896574730498526833e+03,1.896577160619642427e+03,1.896574872002746588e+03,1.896577152136737368e+03
1.896574743192379628e+03,1.896577148285344720e+03,1.896574885192781039e+03,1.896577129953199119e+03
1.896574755716436584e+03,1.896577136040519235e+03,1.896574898269872392e+03,1.896577108122678737e+03
1.896574768246044641e+03,1.896577123677539930e+03,1.896574911135954608e+03,1.896577086772512303e+03
1.896574780659668704e+03,1.896577111330228718e+03,1.896574923856934674e+03,1.896577065821554243e+03
1.896574793093312337e+03,1.896577098945232592e+03,1.896574936338112821e+03,1.896577045278960213e+03
1.896574805419299537e+03,1.896577086586695259e+03,1.896574948692513317e+03,1.896577025092401300e+03
1.896574817827169909e+03,1.896577074162097688e+03,1.896574960779563298e+03,1.896577005302648331e+03
1.896574830123857055e+03,1.896577061769922466e+03,1.896574972736615337e+03,1.896576985864206108e+03
1.896574842305246193e+03,1.896577049325842381e+03,1.896574984585249013e+03,1.896576966841265403e+03
1.896574854439563978e+03,1.896577036878110903e+03,1.896574996247822583e+03,1.896576948192367809e+03
1.896574866446578653e+03,1.896577024498596757e+03,1.896575007778684949e+03,1.896576929868959496e+03
1.896574878725448571e+03,1.896577011980484031e+03,1.896575018928681175e+03,1.896576911925335935e+03
1.896574890631621429e+03,1.896576999678477478e+03,1.896575030141065781e+03,1.896576894205620647e+03
1.896574902624850438e+03,1.896576987097912024e+03,1.896575041114536816e+03,1.896576877043609784e+03
1.896574914535376138e+03,1.896576974738497938e+03,1.896575051918089002e+03,1.896576860037985625e+03
1.896574926375795258e+03,1.896576962353734871e+03,1.896575062591704182e+03,1.896576843380344599e+03
1.896574938137709296e+03,1.896576950002626745e+03,1.896575073113619283e+03,1.896576827039565387e+03
1.896574950034055519e+03,1.896576937535915022e+03,1.896575083370051971e+03,1.896576811063516061e+03
1.896574961734729641e+03,1.896576925030905613e+03,1.896575093602157040e+03,1.896576795461650590e+03
1.896574973280598215e+03,1.896576912787172887e+03,1.896575103709322548e+03,1.896576779991989497e+03
1.896574984847257383e+03,1.896576900540640963e+03,1.896575113597629979e+03,1.896576764834826690e+03
1.896574996190212914e+03,1.896576888174115311e+03,1.896575123482555910e+03,1.896576750134309123e+03
1.896575007638950410e+03,1.896576875852653984e+03,1.896575133090820600e+03,1.896576735667146295e+03
1.896575019052792186e+03,1.896576863647992241e+03,1.896575142551845602e+03,1.896576721370874566e+03
1.896575030338075976e+03,1.896576851379306618e+03,1.896575151911929197e+03,1.896576707471732561e+03
1.896575041479094125e+03,1.896576839181840796e+03,1.896575161210618262e+03,1.896576693808726532e+03
1.896575052818489439e+03,1.896576827007693055e+03,1.896575170172763364e+03,1.896576680360391947e+03
1.896575063646461103e+03,1.896576814892984657e+03,1.896575179333528013e+03,1.896576667263406080e+03
1.896575074657750292e+03,1.896576802640691312e+03,1.896575188184139506e+03,1.896576654527023265e+03
1.896575085470962904e+03,1.896576791025558805e+03,1.896575196920961162e+03,1.896576641559759992e+03
1.896575096346610735e+03,1.896576779045797821e+03,1.896575205465317140e+03,1.896576629179834981e+03
1.896575107033965651e+03,1.896576767193084834e+03,1.896575213985307983e+03,1.896576616976497462e+03
1.896575118934485317e+03,1.896576753936819841e+03,1.896575221687653084e+03,1.896576605870499407e+03
1.896575132078189881e+03,1.896576739938351466e+03,1.896575228729002902e+03,1.896576595012183361e+03
1.896575142920233247e+03,1.896576727752539682e+03,1.896575237186464392e+03,1.896576583312824596e+03
1.896575149534352704e+03,1.896576719792682070e+03,1.896575247495710300e+03,1.896576569848139570e+03
1.896575159573231304e+03,1.896576708513536232e+03,1.896575255015577568e+03,1.896576559150302046e+03
1.896575169449288296e+03,1.896576696574732296e+03,1.896575262887724648e+03,1.896576549004078743e+03
1.896575179606609481e+03,1.896576685828692462e+03,1.896575270363452773e+03,1.896576537860169765e+03
1.896575189534389892e+03,1.896576674084877368e+03,1.896575278017042137e+03,1.896576527844176326e+03
1.896575199787068641e+03,1.896576662587915507e+03,1.896575285306575779e+03,1.896576517697510099e+03
1.896575209813817764e+03,1.896576651407649024e+03,1.896575292603991329e+03,1.896576507527812282e+03
1.896575219700956495e+03,1.896576640277670322e+03,1.896575299845574591e+03,1.896576497577499822e+03
1.896575228971297520e+03,1.896576629097943623e+03,1.896575307359920771e+03,1.896576488093840908e+03
1.896575237624287183e+03,1.896576618062337957e+03,1.896575315061948231e+03,1.896576478967269850e+03
1.896575248963542890e+03,1.896576607631232946e+03,1.896575320612153973e+03,1.896576468771982945e+03
1.896575251546354139e+03,1.896576592598127718e+03,1.896575332936298537e+03,1.896576465230146596e+03
1.896575267119228556e+03,1.896576586606160618e+03,1.896575334223847449e+03,1.896576450761388742e+03
1.896575277417276993e+03,1.896576576033874744e+03,1.896575340463724160e+03,1.896576441261907803e+03
1.896575285245739451e+03,1.896576564434947613e+03,1.896575348354100015e+03,1.896576433673376414e+03
1.896575294140519418e+03,1.896576553808024755e+03,1.896575354991085760e+03,1.896576425363939052e+03
1.896575302477264813e+03,1.896576542844583628e+03,1.896575361902082477e+03,1.896576417737902830e+03
1.896575311927307212e+03,1.896576533400218295e+03,1.896575367672456196e+03,1.896576408681825797e+03
1.896575320191328956e+03,1.896576522887568444e+03,1.896575374326963356e+03,1.896576401056498526e+03
1.896575329476024308e+03,1.896576512992185371e+03,1.896575380016405461e+03,1.896576392817762780e+03
1.896575337428768989e+03,1.896576502998239903e+03,1.896575386583097497e+03,1.896576385190666770e+03
1.896575345779967847e+03,1.896576492728403082e+03,1.896575392688291231e+03,1.896576377959811452e+03
1.896575353663063879e+03,1.896576483052548383e+03,1.896575398915742198e+03,1.896576370537076173e+03
1.896575361894424077e+03,1.896576473592102730e+03,1.896575404697041449e+03,1.896576363052043689e+03
1.896575369868918642e+03,1.896576463754386850e+03,1.896575410603275259e+03,1.896576356130421800e+03
1.896575377901873026e+03,1.896576454071082935e+03,1.896575416327152197e+03,1.896576349231500444e+03
1.896575385837301610e+03,1.896576444975575896e+03,1.896575421943583478e+03,1.896576342001991861e+03
1.896575393736156229e+03,1.896576435580115913e+03,1.896575427471561625e+03,1.896576335248742680e+03
1.896575401153924304e+03,1.896576426371271282e+03,1.896575433198612473e+03,1.896576328641227292e+03
1.896575408307464386e+03,1.896576417171236017e+03,1.896575438958194127e+03,1.896576322306010297e+03
1.896575415832492354e+03,1.896576408561147218e+03,1.896575444206699331e+03,1.896576315568936934e+03
1.896575423197662076e+03,1.896576399442400771e+03,1.896575449536082715e+03,1.896576309467111514e+03
1.896575430406913483e+03,1.896576390813746229e+03,1.896575454838466158e+03,1.896576303104844783e+03
1.896575437402003445e+03,1.896576382269140822e+03,1.896575460114895122e+03,1.896576296944518617e+03
1.896575444383426884e+03,1.896576373731474177e+03,1.896575465265502316e+03,1.896576290961770383e+03
1.896575451379898823e+03,1.896576365159216948e+03,1.896575470324358548e+03,1.896576285134511636e+03
1.896575457764754447e+03,1.896576356954265066e+03,1.896575475639887145e+03,1.896576279338275526e+03
1.896575464447084869e+03,1.896576348881199465e+03,1.896575480545279561e+03,1.896576273565398878e+03
1.896575470999907338e+03,1.896576340858049207e+03,1.896575485460464506e+03,1.896576267904121096e+03
1.896575477453738586e+03,1.896576332954578220e+03,1.896575490291171263e+03,1.896576262347658940e+03
1.896575484076299745e+03,1.896576324987919634e+03,1.896575494922313283e+03,1.896576256925490497e+03
1.896575490246819072e+03,1.896576317126252889e+03,1.896575499790652657e+03,1.896576251652699966e+03
1.896575496353435256e+03,1.896576309732424761e+03,1.896575504488342631e+03,1.896576246185419222e+03
1.896575502252266233e+03,1.896576302123108235e+03,1.896575509257267413e+03,1.896576241108257364e+03
1.896575508349889560e+03,1.896576294640141896e+03,1.896575513735623872e+03,1.896576236033896976e+03
1.896575514102795751e+03,1.896576287521396807e+03,1.896575518304628304e+03,1.896576230886069879e+03
1.896575519945066389e+03,1.896576280292399360e+03,1.896575522712477095e+03,1.896576225956292774e+03
1.896575525465317014e+03,1.896576273262443010e+03,1.896575527206974812e+03,1.896576221098185670e+03
1.896575531129124329e+03,1.896576266285641850e+03,1.896575531481349117e+03,1.896576216298177769e+03
1.896575536311970382e+03,1.896576259494539272e+03,1.896575535989904893e+03,1.896576211593296193e+03
1.896575541603403508e+03,1.896576252497753330e+03,1.896575540340070347e+03,1.896576207177316746e+03
1.896575546841011828e+03,1.896576245930058576e+03,1.896575544571636101e+03,1.896576202537467907e+03
1.896575551995063961e+03,1.896576239653965558e+03,1.896575548711313331e+03,1.896576197813651561e+03
1.896575557152494639e+03,1.896576233103916138e+03,1.896575552784548108e+03,1.896576193458448643e+03
1.896575562187394553e+03,1.896576226688708175e+03,1.896575556852740647e+03,1.896576189126986947e+03
1.896575567123579503e+03,1.896576220578590210e+03,1.896575560852271565e+03,1.896576184688246030e+03
1.896575571888953391e+03,1.896576214625916464e+03,1.896575564842966969e+03,1.896576180301577779e+03
1.896575576156048555e+03,1.896576208662420186e+03,1.896575569047789713e+03,1.896576176239198503e+03
1.896575581109274026e+03,1.896576202754634551e+03,1.896575572694121092e+03,1.896576172022243327e+03
1.896575585612237774e+03,1.896576196832612140e+03,1.896575576572743103e+03,1.896576168065736510e+03
1.896575590021953758e+03,1.896576191141291019e+03,1.896575580405812389e+03,1.896576164045045971e+03
1.896575594525475481e+03,1.896576185553803271e+03,1.896575584057042533e+03,1.896576160035758676e+03
1.896575598437403642e+03,1.896576180231003264e+03,1.896575588003861185e+03,1.896576156084488275e+03
1.896575602912771046e+03,1.896576174515089633e+03,1.896575591533705392e+03,1.896576152406069923e+03
1.896575606785502714e+03,1.896576169614146011e+03,1.896575595317056468e+03,1.896576148287529122e+03
1.896575610656144363e+03,1.896576164357712514e+03,1.896575598962213917e+03,1.896576144690002593e+03
1.896575615083281264e+03,1.896576159192157547e+03,1.896575602160506151e+03,1.896576140916741224e+03
1.896575619070382118e+03,1.896576153857594818e+03,1.896575605689832173e+03,1.896576137445804306e+03
1.896575622679169328e+03,1.896576149079497782e+03,1.896575609344052054e+03,1.896576133695683666e+03
1.896575626525317830e+03,1.896576144056811017e+03,1.896575612695478412e+03,1.896576130279005611e+03
1.896575629864911207e+03,1.896576139416666820e+03,1.896575616286047762e+03,1.896576126770184601e+03
1.896575633658803781e+03,1.896576134610755162e+03,1.896575619457186122e+03,1.896576123414822177e+03
1.896575637031554834e+03,1.896576130236967629e+03,1.896575622870059533e+03,1.896576119828885567e+03
1.896575640485307986e+03,1.896576125629991793e+03,1.896575626142215469e+03,1.896576116557583418e+03
1.896575644216820820e+03,1.896576120889721778e+03,1.896575629144306276e+03,1.896576113433210139e+03
1.896575647413526212e+03,1.896576116832309935e+03,1.896575632437924696e+03,1.896576109890191901e+03
1.896575650823976730e+03,1.896576112343016348e+03,1.896575635502397745e+03,1.896576106815002049e+03
1.896575653623676999e+03,1.896576108693256174e+03,1.896575638874619244e+03,1.896576103223444079e+03
1.896575656693665906e+03,1.896576104121399112e+03,1.896575641976987527e+03,1.896576100573337726e+03
1.896575660043132984e+03,1.896576100219356476e+03,1.896575644767263384e+03,1.896576097305455505e+03
1.896575662499885084e+03,1.896576096812987544e+03,1.896575648100682429e+03,1.896576093910535064e+03
1.896575666149244853e+03,1.896576092145650591e+03,1.896575650642852452e+03,1.896576091393934348e+03
1.896575668492284649e+03,1.896576088821840358e+03,1.896575653960549516e+03,1.896576088082962542e+03
1.896575671142526062e+03,1.896576085337655741e+03,1.896575656914071260e+03,1.896576085007363190e+03
1.896575674963764641e+03,1.896576080520428604e+03,1.896575659115989083e+03,1.896576082863101647e+03
1.896575676690634509e+03,1.896576078088015493e+03,1.896575662605625666e+03,1.896576079158036691e+03
1.896575679262976337e+03,1.896576074618956454e+03,1.896575665316964432e+03,1.896576076439483813e+03
1.896575681674878297e+03,1.896576071367757550e+03,1.896575668145884947e+03,1.896576073562653164e+03
1.896575684960428589e+03,1.896576067362679851e+03,1.896575670437351619e+03,1.896576071119920925e+03
1.896575688348902531e+03,1.896576063404761271e+03,1.896575672698694689e+03,1.896576068573339398e+03
1.896575780924496257e+03,1.896575988680813452e+03,1.896575785116792531e+03,1.896575937464725030e+03
1.896575829324995084e+03,1.896575940167813314e+03,1.896575830064469528e+03,1.896575891806190157e+03
1.896575851002232866e+03,1.896575918829523062e+03,1.896575850638280144e+03,1.896575870085286169e+03
1.896575860824195388e+03,1.896575909159800176e+03,1.896575859820734649e+03,1.896575859957380089e+03
1.896575865227592203e+03,1.896575904843546823e+03,1.896575863838074611e+03,1.896575855074343053e+03
1.896575867166689932e+03,1.896575902965144223e+03,1.896575865503836667e+03,1.896575852583721144e+03
1.896575867985356581e+03,1.896575902198942913e+03,1.896575866100665962e+03,1.896575851184386238e+03
1.896575868295642749e+03,1.896575901941087523e+03,1.896575866212557230e+03,1.896575850283887348e+03
1.896575868376236940e+03,1.896575901916557996e+03,1.896575866105432624e+03,1.896575849612381035e+03
1.896575783416992408e+03,1.896575956477398904e+03,1.896575759250750252e+03,1.896575986156257386e+03
1.896575738122953226e+03,1.896576000091516107e+03,1.896575717115630141e+03,1.896576029275216342e+03
1.896575802660145200e+03,1.896575966648779286e+03,1.896575804004567999e+03,1.896575910608633194e+03
1.896575840193791237e+03,1.896575928454214136e+03,1.896575836203435983e+03,1.896575878400135707e+03
1.896575856330683791e+03,1.896575912662928886e+03,1.896575851590413777e+03,1.896575862009398179e+03
1.896575863706897962e+03,1.896575905465044116e+03,1.896575858389978293e+03,1.896575854385519506e+03
1.896575867033385748e+03,1.896575902270043343e+03,1.896575861339328185e+03,1.896575850670641103e+03
1.896575868520946869e+03,1.896575900894661572e+03,1.896575862533284862e+03,1.896575848742186736e+03
1.896575869172381772e+03,1.896575900349746689e+03,1.896575862929592176e+03,1.896575847628548217e+03
1.896575786281222690e+03,1.896575942012965243e+03,1.896575761243919260e+03,1.896575989942646174e+03
1.896575741233373265e+03,1.896575985457777506e+03,1.896575721572505245e+03,1.896576030628684293e+03
1.896575808661038536e+03,1.896575960081055882e+03,1.896575801933553976e+03,1.896575907639183924e+03
1.896575842847127205e+03,1.896575924666308310e+03,1.896575834791571424e+03,1.896575875443005316e+03
1.896575858528106892e+03,1.896575909376052095e+03,1.896575849489961911e+03,1.896575859797550947e+03
1.896575865676886224e+03,1.896575902434067530e+03,1.896575856038186430e+03,1.896575852496477637e+03
1.896575868938007943e+03,1.896575899334725818e+03,1.896575858878879671e+03,1.896575848958047345e+03
1.896575870430585837e+03,1.896575897984668700e+03,1.896575860031978209e+03,1.896575847136382663e+03
1.896575871119027397e+03,1.896575897432639977e+03,1.896575860417894546e+03,1.896575846097735848e+03
1.896575789562508589e+03,1.896575927480007749e+03,1.896575763790406882e+03,1.896575993727608420e+03
1.896575747429806825e+03,1.896575968218277467e+03,1.896575724764441702e+03,1.896576033650628460e+03
1.896575809897493400e+03,1.896575957659318647e+03,1.896575803396101719e+03,1.896575902622082367e+03
1.896575845855502621e+03,1.896575920287375766e+03,1.896575832988129832e+03,1.896575873964863149e+03
1.896575861063442289e+03,1.896575905497926669e+03,1.896575847468572874e+03,1.896575858595663703e+03
1.896575868106174767e+03,1.896575898679587908e+03,1.896575853852643604e+03,1.896575851525629560e+03
1.896575871348815554e+03,1.896575895617579135e+03,1.896575856629651526e+03,1.896575848114954397e+03
1.896575872867118278e+03,1.896575894260441373e+03,1.896575857760260533e+03,1.896575846378525057e+03
1.896575792813803218e+03,1.896575914759078387e+03,1.896575766085015402e+03,1.896575997172017196e+03
1.896575756172642969e+03,1.896575950456742021e+03,1.896575726370286930e+03,1.896576037401898702e+03
1.896575824499762120e+03,1.896575942401960219e+03,1.896575798291019737e+03,1.896575904788422122e+03
1.896575850542767512e+03,1.896575913873781701e+03,1.896575833116960894e+03,1.896575872035021348e+03
1.896575865198371048e+03,1.896575899659932929e+03,1.896575846201260219e+03,1.896575858103961991e+03
1.896575871810750868e+03,1.896575893272489111e+03,1.896575852160509839e+03,1.896575851522260564e+03
1.896575874906371382e+03,1.896575890361462370e+03,1.896575854735492157e+03,1.896575848372520340e+03
1.896575876393832232e+03,1.896575889040168022e+03,1.896575855777587549e+03,1.896575846781309792e+03
1.896575877150295810e+03,1.896575888443445137e+03,1.896575856122163941e+03,1.896575845901127877e+03
1.896575877574773358e+03,1.896575888177643037e+03,1.896575856150044046e+03,1.896575845345660355e+03
1.896575788512688405e+03,1.896575906554662424e+03,1.896575774240812962e+03,1.896575997577871249e+03
1.896575746082930436e+03,1.896575947877345016e+03,1.896575737819916412e+03,1.896576034750470171e+03
1.896575819170011982e+03,1.896575945493613517e+03,1.896575800773419587e+03,1.896575900744826185e+03
1.896575852818321209e+03,1.896575909649328651e+03,1.896575830077717455e+03,1.896575873294160374e+03
1.896575867564680948e+03,1.896575895353923897e+03,1.896575843926228572e+03,1.896575858658682137e+03
1.896575874436083950e+03,1.896575888712935011e+03,1.896575850057963862e+03,1.896575851966735172e+03
1.896575877666231463e+03,1.896575885671446031e+03,1.896575852728981772e+03,1.896575848783361607e+03
1.896575879242683868e+03,1.896575884263921580e+03,1.896575853821252167e+03,1.896575847204454249e+03
1.896575880066599439e+03,1.896575883601620944e+03,1.896575854195572674e+03,1.896575846356687862e+03
1.896575787923308098e+03,1.896575897529116901e+03,1.896575779145372053e+03,1.896575999316622074e+03
1.896575749389978000e+03,1.896575935129475965e+03,1.896575741937868088e+03,1.896576037156710754e+03
1.896575824435227787e+03,1.896575938148572050e+03,1.896575800042120591e+03,1.896575900693281710e+03
1.896575856317451780e+03,1.896575903685533831e+03,1.896575829357162775e+03,1.896575873669666862e+03
1.896575870740269920e+03,1.896575889713182050e+03,1.896575842774755984e+03,1.896575859517572781e+03
1.896575877464875475e+03,1.896575883207736069e+03,1.896575848739069670e+03,1.896575853055319385e+03
1.896575880653728518e+03,1.896575880197665583e+03,1.896575851338251823e+03,1.896575850003730920e+03
1.896575882235460085e+03,1.896575878775149022e+03,1.896575852403392219e+03,1.896575848510814922e+03
1.896575883085815576e+03,1.896575878076532035e+03,1.896575852770749407e+03,1.896575847728127656e+03
1.896575883603767124e+03,1.896575877708217376e+03,1.896575852820980572e+03,1.896575847269545193e+03
1.896575784248815580e+03,1.896575890079837791e+03,1.896575786503933386e+03,1.896576000315998499e+03
1.896575745709404600e+03,1.896575928327712973e+03,1.896575749674439294e+03,1.896576037187811153e+03
1.896575828116250932e+03,1.896575931822851317e+03,1.896575799057186032e+03,1.896575901658464090e+03
1.896575859362402753e+03,1.896575897811978848e+03,1.896575828341564375e+03,1.896575874898701841e+03
1.896575873671843055e+03,1.896575883943090730e+03,1.896575841600194735e+03,1.896575860963856258e+03
1.896575880356034304e+03,1.896575877462687458e+03,1.896575847507051321e+03,1.896575854621909230e+03
1.896575883546010800e+03,1.896575874436458889e+03,1.896575850086729361e+03,1.896575851651460425e+03
1.896575885147223516e+03,1.896575872979242149e+03,1.896575851149961636e+03,1.896575850221410747e+03
1.896575886025330419e+03,1.896575872237347767e+03,1.896575851523288065e+03,1.896575849493174474e+03
1.896575886574687047e+03,1.896575871821739156e+03,1.896575851582965925e+03,1.896575849085098525e+03
1.896575886974863579e+03,1.896575871555254707e+03,1.896575851500341287e+03,1.896575848823355273e+03
1.896575887307625862e+03,1.896575871357203596e+03,1.896575851353435610e+03,1.896575848628774565e+03
1.896575777114784387e+03,1.896575884635462671e+03,1.896575795895678766e+03,1.896576000798165978e+03
1.896575738098116062e+03,1.896575922894979385e+03,1.896575759355197306e+03,1.896576037896615162e+03
1.896575831637395140e+03,1.896575925669116486e+03,1.896575797454454460e+03,1.896575903288424342e+03
1.896575862157772235e+03,1.896575891780506254e+03,1.896575827264281770e+03,1.896575876654909734e+03
1.896575876466748923e+03,1.896575877914056036e+03,1.896575840461564667e+03,1.896575862826733783e+03
1.896575883148028879e+03,1.896575871415801430e+03,1.896575846364713470e+03,1.896575856555679593e+03
1.896575886349551638e+03,1.896575868357856280e+03,1.896575848951542184e+03,1.896575853643816345e+03
1.896575887968011784e+03,1.896575866862851626e+03,1.896575850027504202e+03,1.896575852266300899e+03
1.896575888865891102e+03,1.896575866080268952e+03,1.896575850415952345e+03,1.896575851587756233e+03
1.896575889436059697e+03,1.896575865622545052e+03,1.896575850491734400e+03,1.896575851227966268e+03
1.896575889857414040e+03,1.896575865313187705e+03,1.896575850425555018e+03,1.896575851013762758e+03
1.896575890211416663e+03,1.896575865071814178e+03,1.896575850295144392e+03,1.896575850866277051e+03
1.896575890535157896e+03,1.896575864861810942e+03,1.896575850135893234e+03,1.896575850749585015e+03
1.896575766892724687e+03,1.896575882027328817e+03,1.896575806911331256e+03,1.896576000291862556e+03
1.896575726941087623e+03,1.896575921252448779e+03,1.896575770305502829e+03,1.896576037467958486e+03
1.896575834121975959e+03,1.896575919247944512e+03,1.896575795869645162e+03,1.896575906574044211e+03
1.896575864129014917e+03,1.896575885954954401e+03,1.896575826467820889e+03,1.896575879111244149e+03
1.896575878545259684e+03,1.896575871949397424e+03,1.896575839711837489e+03,1.896575865308755056e+03
1.896575885258356266e+03,1.896575865392117066e+03,1.896575845667058502e+03,1.896575859052669557e+03
1.896575888477979106e+03,1.896575862288003236e+03,1.896575848288398447e+03,1.896575856173460124e+03
1.896575890106999623e+03,1.896575860753924417e+03,1.896575849391926113e+03,1.896575854835267819e+03
1.896575891011979138e+03,1.896575859935327571e+03,1.896575849804615245e+03,1.896575854199060586e+03
1.896575891587574915e+03,1.896575859442893943e+03,1.896575849903035078e+03,1.896575853882884985e+03
1.896575892013503562e+03,1.896575859099329136e+03,1.896575849858671518e+03,1.896575853712784692e+03
1.896575892371602322e+03,1.896575858823887302e+03,1.896575849749612644e+03,1.896575853609535670e+03
1.896575892699132964e+03,1.896575858579790520e+03,1.896575849611413332e+03,1.896575853537052353e+03
1.896575755249730491e+03,1.896575883712885798e+03,1.896575818205622454e+03,1.896575997134261570e+03
1.896575715367135444e+03,1.896575922336099211e+03,1.896575780839006029e+03,1.896576035637683162e+03
